ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1415214319.24915,dbt3,45278,10,sekondquad,psql,,-1,2014-11-05 19:05:19.176277+00,2014-11-05 19:05:19.179771+00,2014-11-05 19:05:19.179771+00,f,COPY partsupp FROM '/home/sekondquad/dbt3/dss/partsupp.tbl' USING DELIMITERS '|';,active,2014-11-05 19:05:19.179774+00
1415214319.24915,dbt3,45279,10,sekondquad,psql,,-1,2014-11-05 19:05:19.176448+00,2014-11-05 19:05:19.179116+00,2014-11-05 19:05:19.179116+00,f,COPY orders FROM '/home/sekondquad/dbt3/dss/orders.tbl' USING DELIMITERS '|';,active,2014-11-05 19:05:19.179119+00
1415214319.24915,dbt3,45280,10,sekondquad,psql,,-1,2014-11-05 19:05:19.176605+00,2014-11-05 19:05:19.179926+00,2014-11-05 19:05:19.179926+00,f,COPY customer FROM '/home/sekondquad/dbt3/dss/customer.tbl' USING DELIMITERS '|';,active,2014-11-05 19:05:19.179929+00
1415214319.24915,dbt3,45281,10,sekondquad,psql,,-1,2014-11-05 19:05:19.176834+00,2014-11-05 19:05:19.180554+00,2014-11-05 19:05:19.180554+00,f,COPY region FROM '/home/sekondquad/dbt3/dss/region.tbl' USING DELIMITERS '|';,active,2014-11-05 19:05:19.180556+00
1415214319.24915,dbt3,45282,10,sekondquad,psql,,-1,2014-11-05 19:05:19.177689+00,2014-11-05 19:05:19.180602+00,2014-11-05 19:05:19.180602+00,f,COPY lineitem FROM '/home/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-05 19:05:19.180605+00
1415214319.24915,dbt3,45283,10,sekondquad,psql,,-1,2014-11-05 19:05:19.177842+00,2014-11-05 19:05:19.180781+00,2014-11-05 19:05:19.180781+00,f,COPY supplier FROM '/home/sekondquad/dbt3/dss/supplier.tbl' USING DELIMITERS '|';,active,2014-11-05 19:05:19.180783+00
1415214319.24915,dbt3,45285,10,sekondquad,psql,,-1,2014-11-05 19:05:19.179457+00,2014-11-05 19:05:19.183484+00,2014-11-05 19:05:19.183484+00,f,COPY part FROM '/home/sekondquad/dbt3/dss/part.tbl' USING DELIMITERS '|';,active,2014-11-05 19:05:19.183487+00
1415214319.24915,dbt3,45284,10,sekondquad,psql,,-1,2014-11-05 19:05:19.179473+00,2014-11-05 19:05:19.18341+00,2014-11-05 19:05:19.18341+00,f,COPY nation FROM '/home/sekondquad/dbt3/dss/nation.tbl' USING DELIMITERS '|';,active,2014-11-05 19:05:19.183413+00
1415214319.24915,dbt3,45303,10,sekondquad,psql,,-1,2014-11-05 19:05:19.245367+00,2014-11-05 19:05:19.249149+00,2014-11-05 19:05:19.249149+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-05 19:05:19.249154+00
1415214319.24915,dbt3,45305,10,sekondquad,psql,,-1,2014-11-05 19:05:19.245939+00,2014-11-05 19:05:19.249708+00,2014-11-05 19:05:19.249708+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-05 19:05:19.249714+00
1415214319.24915,dbt3,45306,10,sekondquad,psql,,-1,2014-11-05 19:05:19.247366+00,2014-11-05 19:05:19.249626+00,2014-11-05 19:05:19.249626+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-05 19:05:19.249628+00
1415214319.24915,dbt3,45307,10,sekondquad,psql,,-1,2014-11-05 19:05:19.24764+00,2014-11-05 19:05:19.250277+00,2014-11-05 19:05:19.250277+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-05 19:05:19.250279+00
1415214379.25132,dbt3,45355,10,sekondquad,psql,,-1,2014-11-05 19:06:12.068495+00,2014-11-05 19:06:12.070969+00,2014-11-05 19:06:12.070969+00,f,ANALYZE customer;,active,2014-11-05 19:06:12.070972+00
1415214379.25132,dbt3,45279,10,sekondquad,psql,,-1,2014-11-05 19:05:19.176448+00,2014-11-05 19:05:19.179116+00,2014-11-05 19:05:19.179116+00,f,COPY orders FROM '/home/sekondquad/dbt3/dss/orders.tbl' USING DELIMITERS '|';,active,2014-11-05 19:05:19.179119+00
1415214379.25132,dbt3,45357,10,sekondquad,psql,,-1,2014-11-05 19:06:16.464167+00,2014-11-05 19:06:16.466539+00,2014-11-05 19:06:16.466539+00,f,ANALYZE partsupp;,active,2014-11-05 19:06:16.466542+00
1415214379.25132,dbt3,45364,10,sekondquad,psql,,-1,2014-11-05 19:06:19.248236+00,2014-11-05 19:06:19.250725+00,2014-11-05 19:06:19.250725+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:06:19.250728+00
1415214379.25132,dbt3,45282,10,sekondquad,psql,,-1,2014-11-05 19:05:19.177689+00,2014-11-05 19:05:19.180602+00,2014-11-05 19:05:19.180602+00,f,COPY lineitem FROM '/home/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-05 19:05:19.180605+00
1415214379.25132,dbt3,45365,10,sekondquad,psql,,-1,2014-11-05 19:06:19.249399+00,2014-11-05 19:06:19.25132+00,2014-11-05 19:06:19.25132+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:06:19.251323+00
1415214379.25132,dbt3,45367,10,sekondquad,psql,,-1,2014-11-05 19:06:19.250764+00,2014-11-05 19:06:19.252718+00,2014-11-05 19:06:19.252718+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:06:19.25272+00
1415214379.25132,dbt3,45368,10,sekondquad,psql,,-1,2014-11-05 19:06:19.250997+00,2014-11-05 19:06:19.25303+00,2014-11-05 19:06:19.25303+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:06:19.253034+00
1415214379.25132,dbt3,45366,10,sekondquad,psql,,-1,2014-11-05 19:06:19.251208+00,2014-11-05 19:06:19.253074+00,2014-11-05 19:06:19.253074+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:06:19.253089+00
1415214379.25132,dbt3,45340,10,sekondquad,psql,,-1,2014-11-05 19:05:31.607014+00,2014-11-05 19:05:31.610439+00,2014-11-05 19:05:31.610439+00,f,"
CREATE INDEX part_p_type_p_partkey_idx
ON part(p_type, p_partkey);",active,2014-11-05 19:05:31.610442+00
1415214379.25132,dbt3,45343,10,sekondquad,psql,,-1,2014-11-05 19:05:31.6117+00,2014-11-05 19:05:31.615248+00,2014-11-05 19:05:31.615248+00,f,"
CREATE INDEX part_p_container_p_brand_p_partkey_idx
ON part(p_container, p_brand, p_partkey);",active,2014-11-05 19:05:31.615251+00
1415214439.25512,dbt3,45379,10,sekondquad,psql,,-1,2014-11-05 19:06:52.642496+00,2014-11-05 19:06:52.650957+00,2014-11-05 19:06:52.650957+00,f,ANALYZE part;,active,2014-11-05 19:06:52.650961+00
1415214439.25512,dbt3,45381,10,sekondquad,psql,,-1,2014-11-05 19:07:06.141516+00,2014-11-05 19:07:06.145883+00,2014-11-05 19:07:06.145883+00,f,ANALYZE orders;,active,2014-11-05 19:07:06.145886+00
1415214439.25512,dbt3,45390,10,sekondquad,psql,,-1,2014-11-05 19:07:19.250785+00,2014-11-05 19:07:19.254341+00,2014-11-05 19:07:19.254341+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:07:19.25436+00
1415214439.25512,dbt3,45392,10,sekondquad,psql,,-1,2014-11-05 19:07:19.251695+00,2014-11-05 19:07:19.255123+00,2014-11-05 19:07:19.255123+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:07:19.255128+00
1415214439.25512,dbt3,45282,10,sekondquad,psql,,-1,2014-11-05 19:05:19.177689+00,2014-11-05 19:05:19.180602+00,2014-11-05 19:05:19.180602+00,f,COPY lineitem FROM '/home/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-05 19:05:19.180605+00
1415214439.25512,dbt3,45391,10,sekondquad,psql,,-1,2014-11-05 19:07:19.251702+00,2014-11-05 19:07:19.256634+00,2014-11-05 19:07:19.256634+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:07:19.256637+00
1415214439.25512,dbt3,45393,10,sekondquad,psql,,-1,2014-11-05 19:07:19.251847+00,2014-11-05 19:07:19.256716+00,2014-11-05 19:07:19.256716+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:07:19.256718+00
1415214439.25512,dbt3,45394,10,sekondquad,psql,,-1,2014-11-05 19:07:19.252476+00,2014-11-05 19:07:19.255729+00,2014-11-05 19:07:19.255729+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:07:19.255732+00
1415214499.25825,dbt3,45405,10,sekondquad,psql,,-1,2014-11-05 19:08:19.254443+00,2014-11-05 19:08:19.258232+00,2014-11-05 19:08:19.258232+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:08:19.258241+00
1415214499.25825,dbt3,45406,10,sekondquad,psql,,-1,2014-11-05 19:08:19.255407+00,2014-11-05 19:08:19.258176+00,2014-11-05 19:08:19.258176+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:08:19.258181+00
1415214499.25825,dbt3,45407,10,sekondquad,psql,,-1,2014-11-05 19:08:19.255586+00,2014-11-05 19:08:19.258251+00,2014-11-05 19:08:19.258251+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:08:19.258254+00
1415214499.25825,dbt3,45408,10,sekondquad,psql,,-1,2014-11-05 19:08:19.257426+00,2014-11-05 19:08:19.261734+00,2014-11-05 19:08:19.261734+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:08:19.261739+00
1415214499.25825,dbt3,45282,10,sekondquad,psql,,-1,2014-11-05 19:05:19.177689+00,2014-11-05 19:05:19.180602+00,2014-11-05 19:05:19.180602+00,f,COPY lineitem FROM '/home/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-05 19:05:19.180605+00
1415214559.26294,dbt3,45427,10,sekondquad,psql,,-1,2014-11-05 19:09:19.258012+00,2014-11-05 19:09:19.264839+00,2014-11-05 19:09:19.264839+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:09:19.264846+00
1415214559.26294,dbt3,45428,10,sekondquad,psql,,-1,2014-11-05 19:09:19.258983+00,2014-11-05 19:09:19.262942+00,2014-11-05 19:09:19.262942+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:09:19.262948+00
1415214559.26294,dbt3,45429,10,sekondquad,psql,,-1,2014-11-05 19:09:19.259571+00,2014-11-05 19:09:19.263055+00,2014-11-05 19:09:19.263055+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:09:19.263059+00
1415214559.26294,dbt3,45430,10,sekondquad,psql,,-1,2014-11-05 19:09:19.260817+00,2014-11-05 19:09:19.264663+00,2014-11-05 19:09:19.264663+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:09:19.264673+00
1415214559.26294,dbt3,45282,10,sekondquad,psql,,-1,2014-11-05 19:05:19.177689+00,2014-11-05 19:05:19.180602+00,2014-11-05 19:05:19.180602+00,f,COPY lineitem FROM '/home/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-05 19:05:19.180605+00
1415214619.27265,dbt3,45445,10,sekondquad,psql,,-1,2014-11-05 19:10:19.267045+00,2014-11-05 19:10:19.27225+00,2014-11-05 19:10:19.27225+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:10:19.272257+00
1415214619.27265,dbt3,45446,10,sekondquad,psql,,-1,2014-11-05 19:10:19.267288+00,2014-11-05 19:10:19.272439+00,2014-11-05 19:10:19.272439+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:10:19.272444+00
