ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1415214619.27265,dbt3,45447,10,sekondquad,psql,,-1,2014-11-05 19:10:19.267453+00,2014-11-05 19:10:19.27235+00,2014-11-05 19:10:19.27235+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:10:19.272356+00
1415214619.27265,dbt3,45448,10,sekondquad,psql,,-1,2014-11-05 19:10:19.267615+00,2014-11-05 19:10:19.272653+00,2014-11-05 19:10:19.272653+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:10:19.272657+00
1415214619.27265,dbt3,45282,10,sekondquad,psql,,-1,2014-11-05 19:05:19.177689+00,2014-11-05 19:05:19.180602+00,2014-11-05 19:05:19.180602+00,f,COPY lineitem FROM '/home/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-05 19:05:19.180605+00
1415214619.27265,dbt3,45449,10,sekondquad,psql,,-1,2014-11-05 19:10:19.267848+00,2014-11-05 19:10:19.272644+00,2014-11-05 19:10:19.272644+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:10:19.272648+00
1415214679.28002,dbt3,45458,10,sekondquad,psql,,-1,2014-11-05 19:10:23.965844+00,2014-11-05 19:10:23.969483+00,2014-11-05 19:10:23.969483+00,f,"
CREATE INDEX lineitem_l_orderkey_idx_part1
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2014-11-05 19:10:23.969491+00
1415214679.28002,dbt3,45459,10,sekondquad,psql,,-1,2014-11-05 19:10:23.966927+00,2014-11-05 19:10:23.971236+00,2014-11-05 19:10:23.971236+00,t,"
CREATE INDEX lineitem_l_orderkey_idx
ON lineitem (l_orderkey);",active,2014-11-05 19:10:23.971237+00
1415214679.28002,dbt3,45461,10,sekondquad,psql,,-1,2014-11-05 19:10:23.967045+00,2014-11-05 19:10:23.971068+00,2014-11-05 19:10:23.971068+00,t,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-05 19:10:23.971071+00
1415214679.28002,dbt3,45460,10,sekondquad,psql,,-1,2014-11-05 19:10:23.967428+00,2014-11-05 19:10:23.97165+00,2014-11-05 19:10:23.97165+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_part2
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-05 19:10:23.971652+00
1415214679.28002,dbt3,45462,10,sekondquad,psql,,-1,2014-11-05 19:10:23.967692+00,2014-11-05 19:10:23.970925+00,2014-11-05 19:10:23.970925+00,t,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber) ;",active,2014-11-05 19:10:23.970929+00
1415214679.28002,dbt3,45464,10,sekondquad,psql,,-1,2014-11-05 19:10:23.968064+00,2014-11-05 19:10:23.971581+00,2014-11-05 19:10:23.971581+00,t,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-05 19:10:23.971582+00
1415214679.28002,dbt3,45463,10,sekondquad,psql,,-1,2014-11-05 19:10:23.967704+00,2014-11-05 19:10:23.972015+00,2014-11-05 19:10:23.972015+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_l_returnflag
ON lineitem (l_orderkey)
WHERE l_returnflag = 'R';",active,2014-11-05 19:10:23.97202+00
1415214679.28002,dbt3,45465,10,sekondquad,psql,,-1,2014-11-05 19:10:23.969954+00,2014-11-05 19:10:23.97338+00,2014-11-05 19:10:23.97338+00,t,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-05 19:10:23.973386+00
1415214679.28002,dbt3,45476,10,sekondquad,psql,,-1,2014-11-05 19:11:19.271049+00,2014-11-05 19:11:19.276932+00,2014-11-05 19:11:19.276932+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:11:19.27694+00
1415214679.28002,dbt3,45478,10,sekondquad,psql,,-1,2014-11-05 19:11:19.272495+00,,2014-11-05 19:11:19.277941+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",idle,2014-11-05 19:11:19.283269+00
1415214679.28002,dbt3,45477,10,sekondquad,psql,,-1,2014-11-05 19:11:19.27135+00,2014-11-05 19:11:19.27895+00,2014-11-05 19:11:19.27895+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:11:19.278954+00
1415214679.28002,dbt3,45479,10,sekondquad,psql,,-1,2014-11-05 19:11:19.275297+00,2014-11-05 19:11:19.280202+00,2014-11-05 19:11:19.280202+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:11:19.280216+00
1415214679.28002,dbt3,45480,10,sekondquad,psql,,-1,2014-11-05 19:11:19.276299+00,2014-11-05 19:11:19.280024+00,2014-11-05 19:11:19.280024+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:11:19.280028+00
1415214739.28377,dbt3,45459,10,sekondquad,psql,,-1,2014-11-05 19:10:23.966927+00,2014-11-05 19:10:23.971236+00,2014-11-05 19:10:23.971236+00,t,"
CREATE INDEX lineitem_l_orderkey_idx
ON lineitem (l_orderkey);",active,2014-11-05 19:10:23.971237+00
1415214739.28377,dbt3,45461,10,sekondquad,psql,,-1,2014-11-05 19:10:23.967045+00,2014-11-05 19:10:23.971068+00,2014-11-05 19:10:23.971068+00,t,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-05 19:10:23.971071+00
1415214739.28377,dbt3,45460,10,sekondquad,psql,,-1,2014-11-05 19:10:23.967428+00,2014-11-05 19:10:23.97165+00,2014-11-05 19:10:23.97165+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_part2
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-05 19:10:23.971652+00
1415214739.28377,dbt3,45462,10,sekondquad,psql,,-1,2014-11-05 19:10:23.967692+00,2014-11-05 19:10:23.970925+00,2014-11-05 19:10:23.970925+00,f,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber) ;",active,2014-11-05 19:10:23.970929+00
1415214739.28377,dbt3,45464,10,sekondquad,psql,,-1,2014-11-05 19:10:23.968064+00,2014-11-05 19:10:23.971581+00,2014-11-05 19:10:23.971581+00,t,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-05 19:10:23.971582+00
1415214739.28377,dbt3,45463,10,sekondquad,psql,,-1,2014-11-05 19:10:23.967704+00,2014-11-05 19:10:23.972015+00,2014-11-05 19:10:23.972015+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_l_returnflag
ON lineitem (l_orderkey)
WHERE l_returnflag = 'R';",active,2014-11-05 19:10:23.97202+00
1415214739.28377,dbt3,45465,10,sekondquad,psql,,-1,2014-11-05 19:10:23.969954+00,2014-11-05 19:10:23.97338+00,2014-11-05 19:10:23.97338+00,t,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-05 19:10:23.973386+00
1415214739.28377,dbt3,45492,10,sekondquad,psql,,-1,2014-11-05 19:12:19.275979+00,2014-11-05 19:12:19.280119+00,2014-11-05 19:12:19.280119+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:12:19.280124+00
1415214739.28377,dbt3,45493,10,sekondquad,psql,,-1,2014-11-05 19:12:19.278088+00,2014-11-05 19:12:19.283276+00,2014-11-05 19:12:19.283276+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:12:19.283282+00
1415214739.28377,dbt3,45494,10,sekondquad,psql,,-1,2014-11-05 19:12:19.278935+00,2014-11-05 19:12:19.28321+00,2014-11-05 19:12:19.28321+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:12:19.283216+00
1415214739.28377,dbt3,45495,10,sekondquad,psql,,-1,2014-11-05 19:12:19.278892+00,2014-11-05 19:12:19.28377+00,2014-11-05 19:12:19.28377+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:12:19.283778+00
1415214799.28846,dbt3,45507,10,sekondquad,psql,,-1,2014-11-05 19:13:19.283217+00,2014-11-05 19:13:19.287888+00,2014-11-05 19:13:19.287888+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:13:19.287895+00
1415214799.28846,dbt3,45459,10,sekondquad,psql,,-1,2014-11-05 19:10:23.966927+00,2014-11-05 19:10:23.971236+00,2014-11-05 19:10:23.971236+00,t,"
CREATE INDEX lineitem_l_orderkey_idx
ON lineitem (l_orderkey);",active,2014-11-05 19:10:23.971237+00
1415214799.28846,dbt3,45461,10,sekondquad,psql,,-1,2014-11-05 19:10:23.967045+00,2014-11-05 19:10:23.971068+00,2014-11-05 19:10:23.971068+00,t,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-05 19:10:23.971071+00
1415214799.28846,dbt3,45460,10,sekondquad,psql,,-1,2014-11-05 19:10:23.967428+00,2014-11-05 19:10:23.97165+00,2014-11-05 19:10:23.97165+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_part2
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-05 19:10:23.971652+00
1415214799.28846,dbt3,45462,10,sekondquad,psql,,-1,2014-11-05 19:10:23.967692+00,2014-11-05 19:10:23.970925+00,2014-11-05 19:10:23.970925+00,f,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber) ;",active,2014-11-05 19:10:23.970929+00
1415214799.28846,dbt3,45464,10,sekondquad,psql,,-1,2014-11-05 19:10:23.968064+00,2014-11-05 19:10:23.971581+00,2014-11-05 19:10:23.971581+00,t,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-05 19:10:23.971582+00
1415214799.28846,dbt3,45463,10,sekondquad,psql,,-1,2014-11-05 19:10:23.967704+00,2014-11-05 19:10:23.972015+00,2014-11-05 19:10:23.972015+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_l_returnflag
ON lineitem (l_orderkey)
WHERE l_returnflag = 'R';",active,2014-11-05 19:10:23.97202+00
1415214799.28846,dbt3,45465,10,sekondquad,psql,,-1,2014-11-05 19:10:23.969954+00,2014-11-05 19:10:23.97338+00,2014-11-05 19:10:23.97338+00,t,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-05 19:10:23.973386+00
1415214799.28846,dbt3,45508,10,sekondquad,psql,,-1,2014-11-05 19:13:19.283422+00,2014-11-05 19:13:19.288457+00,2014-11-05 19:13:19.288457+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:13:19.288462+00
1415214799.28846,dbt3,45511,10,sekondquad,psql,,-1,2014-11-05 19:13:19.284035+00,2014-11-05 19:13:19.288133+00,2014-11-05 19:13:19.288133+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:13:19.288143+00
1415214799.28846,dbt3,45509,10,sekondquad,psql,,-1,2014-11-05 19:13:19.284484+00,2014-11-05 19:13:19.288034+00,2014-11-05 19:13:19.288034+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:13:19.288038+00
1415214799.28846,dbt3,45510,10,sekondquad,psql,,-1,2014-11-05 19:13:19.284563+00,2014-11-05 19:13:19.288899+00,2014-11-05 19:13:19.288899+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:13:19.288906+00
1415214859.2947,dbt3,45523,10,sekondquad,psql,,-1,2014-11-05 19:14:19.291825+00,2014-11-05 19:14:19.294809+00,2014-11-05 19:14:19.294809+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-05 19:14:19.294812+00
1415214859.2947,dbt3,45459,10,sekondquad,psql,,-1,2014-11-05 19:10:23.966927+00,2014-11-05 19:10:23.971236+00,2014-11-05 19:10:23.971236+00,f,"
CREATE INDEX lineitem_l_orderkey_idx
ON lineitem (l_orderkey);",active,2014-11-05 19:10:23.971237+00
1415214859.2947,dbt3,45461,10,sekondquad,psql,,-1,2014-11-05 19:10:23.967045+00,2014-11-05 19:10:23.971068+00,2014-11-05 19:10:23.971068+00,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-05 19:10:23.971071+00
