# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1415214369;-1;8.98;0.00;1.17;0.76;0.00;89.09
axle;60;1415214369;0;49.84;0.00;5.25;3.11;0.00;41.80
axle;60;1415214369;1;36.95;0.00;3.44;4.54;0.00;55.06
axle;60;1415214369;2;9.13;0.00;1.29;1.09;0.00;88.49
axle;60;1415214369;3;6.47;0.00;3.72;0.67;0.00;89.14
axle;60;1415214369;4;27.14;0.00;1.83;2.62;0.00;68.41
axle;60;1415214369;5;4.34;0.00;0.45;0.12;0.00;95.10
axle;60;1415214369;6;3.35;0.00;0.93;3.02;0.00;92.69
axle;60;1415214369;7;3.65;0.00;0.90;0.20;0.00;95.25
axle;60;1415214369;8;15.40;0.00;3.19;0.84;0.00;80.57
axle;60;1415214369;9;29.16;0.00;2.22;0.57;0.00;68.05
axle;60;1415214369;10;13.80;0.00;3.68;2.31;0.00;80.21
axle;60;1415214369;11;7.06;0.00;2.44;0.12;0.00;90.39
axle;60;1415214369;12;49.30;0.00;1.96;2.27;0.00;46.47
axle;60;1415214369;13;3.64;0.00;2.51;0.27;0.00;93.59
axle;60;1415214369;14;6.60;0.00;1.52;0.87;0.00;91.01
axle;60;1415214369;15;14.48;0.00;2.61;1.29;0.00;81.63
axle;60;1415214369;16;40.07;0.00;1.22;0.67;0.00;58.05
axle;60;1415214369;17;4.69;0.00;1.25;0.13;0.00;93.93
axle;60;1415214369;18;7.84;0.00;0.48;0.23;0.00;91.44
axle;60;1415214369;19;3.15;0.00;0.57;0.42;0.00;95.86
axle;60;1415214369;20;2.43;0.00;0.48;0.03;0.00;97.05
axle;60;1415214369;21;1.60;0.00;1.00;0.00;0.00;97.40
axle;60;1415214369;22;1.43;0.00;0.65;0.00;0.00;97.91
axle;60;1415214369;23;5.36;0.00;0.98;0.60;0.00;93.06
axle;60;1415214369;24;58.71;0.00;1.52;2.22;0.00;37.55
axle;60;1415214369;25;44.18;0.00;1.22;2.02;0.00;52.58
axle;60;1415214369;26;9.65;0.00;13.01;2.57;0.00;74.77
axle;60;1415214369;27;10.21;0.00;1.35;1.99;0.00;86.45
axle;60;1415214369;28;10.44;0.00;1.55;1.54;0.00;86.47
axle;60;1415214369;29;10.11;0.00;1.82;7.92;0.00;80.14
axle;60;1415214369;30;5.75;0.00;1.40;2.60;0.00;90.24
axle;60;1415214369;31;5.41;0.00;1.33;0.73;0.00;92.52
axle;60;1415214369;32;0.03;0.00;0.33;0.00;0.00;99.63
axle;60;1415214369;33;0.45;0.00;1.92;0.83;0.00;96.80
axle;60;1415214369;34;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214369;35;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1415214369;36;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1415214369;37;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415214369;38;0.02;0.00;0.05;0.00;0.00;99.93
axle;60;1415214369;39;0.25;0.00;0.12;0.00;0.00;99.63
axle;60;1415214369;40;0.87;0.00;0.13;0.00;0.00;99.00
axle;60;1415214369;41;0.63;0.00;0.12;0.07;0.00;99.18
axle;60;1415214369;42;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214369;43;32.31;0.00;0.88;0.00;0.00;66.81
axle;60;1415214369;44;0.28;0.00;0.55;0.00;0.00;99.17
axle;60;1415214369;45;0.12;0.00;0.32;0.00;0.00;99.57
axle;60;1415214369;46;0.13;0.00;0.68;0.00;0.00;99.18
axle;60;1415214369;47;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214369;48;0.18;0.00;0.13;0.00;0.00;99.68
axle;60;1415214369;49;38.02;0.00;1.10;0.03;0.00;60.85
axle;60;1415214369;50;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1415214369;51;0.08;0.00;0.07;0.05;0.00;99.80
axle;60;1415214369;52;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214369;53;0.02;0.00;0.08;0.00;0.00;99.90
axle;60;1415214369;54;0.05;0.00;0.02;0.00;0.00;99.93
axle;60;1415214369;55;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214369;56;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214369;57;0.23;0.00;0.23;0.10;0.00;99.43
axle;60;1415214369;58;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214369;59;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415214369;60;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214369;61;0.00;0.00;0.17;0.00;0.00;99.83
axle;60;1415214369;62;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214369;63;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214429;-1;7.99;0.00;0.74;0.16;0.00;91.11
axle;60;1415214429;0;72.26;0.00;0.37;0.00;0.00;27.37
axle;60;1415214429;1;54.63;0.00;0.27;0.00;0.00;45.10
axle;60;1415214429;2;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214429;3;27.18;0.00;0.23;0.00;0.00;72.59
axle;60;1415214429;4;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415214429;5;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214429;6;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214429;7;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214429;8;19.63;0.00;3.06;0.60;0.00;76.72
axle;60;1415214429;9;23.57;0.00;4.69;0.45;0.00;71.29
axle;60;1415214429;10;14.30;0.00;3.77;0.33;0.00;81.59
axle;60;1415214429;11;4.85;0.00;2.68;0.00;0.00;92.46
axle;60;1415214429;12;3.37;0.00;2.45;0.13;0.00;94.04
axle;60;1415214429;13;4.78;0.00;3.27;0.32;0.00;91.63
axle;60;1415214429;14;4.51;0.00;2.71;1.00;0.00;91.78
axle;60;1415214429;15;1.28;0.00;1.42;0.07;0.00;97.23
axle;60;1415214429;16;47.23;0.00;3.17;0.22;0.00;49.38
axle;60;1415214429;17;19.78;0.00;2.57;0.27;0.00;77.38
axle;60;1415214429;18;0.05;0.00;0.08;0.03;0.00;99.83
axle;60;1415214429;19;18.39;0.00;2.90;1.02;0.00;77.70
axle;60;1415214429;20;1.45;0.00;0.47;0.00;0.00;98.08
axle;60;1415214429;21;0.18;0.00;0.45;0.00;0.00;99.37
axle;60;1415214429;22;4.65;0.00;0.30;0.00;0.00;95.05
axle;60;1415214429;23;32.95;0.00;3.52;0.43;0.00;63.09
axle;60;1415214429;24;4.84;0.00;0.12;0.00;0.00;95.05
axle;60;1415214429;25;89.40;0.00;0.27;0.00;0.00;10.33
axle;60;1415214429;26;0.70;0.00;0.38;0.00;0.00;98.91
axle;60;1415214429;27;0.67;0.00;0.40;0.00;0.00;98.93
axle;60;1415214429;28;3.94;0.00;0.70;0.00;0.00;95.35
axle;60;1415214429;29;0.33;0.00;0.37;0.00;0.00;99.30
axle;60;1415214429;30;3.12;0.00;0.47;1.39;0.00;95.03
axle;60;1415214429;31;1.67;0.00;0.27;3.11;0.00;94.96
axle;60;1415214429;32;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214429;33;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214429;34;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214429;35;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214429;36;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214429;37;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214429;38;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214429;39;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214429;40;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214429;41;1.33;0.00;1.23;0.00;0.00;97.43
axle;60;1415214429;42;1.63;0.00;0.47;0.00;0.00;97.90
axle;60;1415214429;43;2.02;0.00;0.38;0.00;0.00;97.60
axle;60;1415214429;44;7.83;0.00;0.90;0.00;0.00;91.27
axle;60;1415214429;45;1.35;0.00;1.33;0.07;0.00;97.25
axle;60;1415214429;46;0.00;0.00;0.05;0.00;0.00;99.95
axle;60;1415214429;47;0.00;0.00;0.12;0.00;0.00;99.88
axle;60;1415214429;48;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214429;49;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214429;50;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214429;51;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1415214429;52;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214429;53;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214429;54;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214429;55;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214429;56;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214429;57;0.18;0.00;0.05;0.00;0.00;99.77
axle;60;1415214429;58;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415214429;59;4.02;0.00;0.85;0.00;0.00;95.13
axle;60;1415214429;60;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214429;61;32.88;0.00;0.38;0.00;0.00;66.73
axle;60;1415214429;62;0.58;0.00;0.12;0.90;0.00;98.40
axle;60;1415214429;63;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;-1;3.87;0.00;0.42;0.16;0.00;95.56
axle;60;1415214489;0;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;1;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;2;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;3;26.61;0.00;0.08;0.00;0.00;73.31
axle;60;1415214489;4;0.00;0.00;0.05;0.00;0.00;99.95
axle;60;1415214489;5;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415214489;6;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;7;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;8;16.31;0.00;1.80;1.05;0.00;80.84
axle;60;1415214489;9;1.05;0.00;2.39;0.60;0.00;95.96
axle;60;1415214489;10;31.37;0.00;4.45;2.49;0.00;61.70
axle;60;1415214489;11;0.15;0.00;0.73;0.25;0.00;98.87
axle;60;1415214489;12;0.50;0.00;0.32;0.15;0.00;99.03
axle;60;1415214489;13;0.23;0.00;0.87;0.22;0.00;98.68
axle;60;1415214489;14;0.70;0.00;2.45;0.32;0.00;96.53
axle;60;1415214489;15;32.48;0.00;5.89;0.68;0.00;60.95
axle;60;1415214489;16;44.92;0.00;0.82;0.07;0.00;54.20
axle;60;1415214489;17;0.32;0.00;0.23;0.00;0.00;99.45
axle;60;1415214489;18;7.92;0.00;1.08;0.00;0.00;90.99
axle;60;1415214489;19;0.77;0.00;0.38;0.00;0.00;98.85
axle;60;1415214489;20;7.81;0.00;1.24;0.02;0.00;90.94
axle;60;1415214489;21;0.13;0.00;0.25;0.10;0.00;99.52
axle;60;1415214489;22;13.59;0.00;0.33;0.00;0.00;86.07
axle;60;1415214489;23;0.43;0.00;1.50;0.45;0.00;97.61
axle;60;1415214489;24;34.03;0.00;0.17;0.00;0.00;65.81
axle;60;1415214489;25;0.15;0.00;0.12;0.00;0.00;99.73
axle;60;1415214489;26;0.35;0.00;0.27;0.02;0.00;99.36
axle;60;1415214489;27;0.50;0.00;0.17;0.00;0.00;99.33
axle;60;1415214489;28;1.08;0.00;0.20;1.38;0.00;97.33
axle;60;1415214489;29;0.67;0.00;0.12;0.73;0.00;98.48
axle;60;1415214489;30;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214489;31;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;32;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;33;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;34;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214489;35;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;36;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;37;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;38;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;39;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;40;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;41;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;42;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;43;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;44;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;45;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214489;46;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;47;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214489;48;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;49;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214489;50;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415214489;51;0.03;0.00;0.23;0.00;0.00;99.73
axle;60;1415214489;52;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;53;0.72;0.00;0.10;1.52;0.00;97.67
axle;60;1415214489;54;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415214489;55;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214489;56;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;57;0.12;0.00;0.07;0.00;0.00;99.82
axle;60;1415214489;58;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;59;24.70;0.00;0.32;0.00;0.00;74.99
axle;60;1415214489;60;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;61;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214489;62;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214489;63;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;-1;3.07;0.00;0.33;0.10;0.00;96.49
axle;60;1415214549;0;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415214549;1;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415214549;2;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214549;3;0.03;0.00;0.02;0.00;0.00;99.95
axle;60;1415214549;4;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;5;15.32;0.00;1.47;0.00;0.00;83.21
axle;60;1415214549;6;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;7;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;8;0.00;0.00;0.13;0.10;0.00;99.77
axle;60;1415214549;9;4.82;0.00;1.08;1.15;0.00;92.95
axle;60;1415214549;10;0.00;0.00;0.18;0.10;0.00;99.72
axle;60;1415214549;11;0.00;0.00;0.05;0.00;0.00;99.95
axle;60;1415214549;12;17.67;0.00;2.42;0.32;0.00;79.60
axle;60;1415214549;13;0.45;0.00;0.10;0.02;0.00;99.43
axle;60;1415214549;14;0.97;0.00;2.13;0.17;0.00;96.73
axle;60;1415214549;15;3.62;0.00;0.42;0.12;0.00;95.85
axle;60;1415214549;16;21.90;0.00;2.52;0.63;0.00;74.95
axle;60;1415214549;17;0.18;0.00;0.75;0.05;0.00;99.01
axle;60;1415214549;18;0.03;0.00;2.67;0.33;0.00;96.96
axle;60;1415214549;19;25.40;0.00;1.77;0.00;0.00;72.83
axle;60;1415214549;20;0.13;0.00;0.55;0.00;0.00;99.32
axle;60;1415214549;21;0.07;0.00;0.10;0.00;0.00;99.83
axle;60;1415214549;22;0.08;0.00;0.05;0.03;0.00;99.83
axle;60;1415214549;23;11.54;0.00;1.73;0.43;0.00;86.29
axle;60;1415214549;24;86.54;0.00;0.25;0.00;0.00;13.21
axle;60;1415214549;25;0.99;0.00;0.70;0.00;0.00;98.31
axle;60;1415214549;26;0.25;0.00;0.33;0.00;0.00;99.41
axle;60;1415214549;27;1.19;0.00;0.49;0.00;0.00;98.32
axle;60;1415214549;28;1.62;0.00;0.38;0.48;0.00;97.51
axle;60;1415214549;29;3.42;0.00;0.50;2.74;0.00;93.34
axle;60;1415214549;30;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;31;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;32;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;33;0.05;0.00;0.07;0.00;0.00;99.88
axle;60;1415214549;34;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;35;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;36;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;37;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;38;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;39;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;40;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;41;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214549;42;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415214549;43;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;44;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;45;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;46;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;47;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;48;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;49;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;50;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;51;0.02;0.00;0.27;0.00;0.00;99.72
axle;60;1415214549;52;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;53;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;54;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;55;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415214549;56;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;57;0.12;0.00;0.07;0.00;0.00;99.82
axle;60;1415214549;58;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;59;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;60;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;61;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;62;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214549;63;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;-1;3.10;0.00;0.34;0.03;0.00;96.53
axle;60;1415214609;0;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1415214609;1;0.00;0.00;1.07;0.02;0.00;98.92
axle;60;1415214609;2;0.00;0.00;0.05;0.02;0.00;99.93
axle;60;1415214609;3;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;4;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415214609;5;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;6;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415214609;7;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214609;8;23.19;0.00;3.45;0.63;0.00;72.72
axle;60;1415214609;9;11.15;0.00;1.48;0.00;0.00;87.37
axle;60;1415214609;10;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415214609;11;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415214609;12;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;13;0.00;0.00;0.02;0.02;0.00;99.97
axle;60;1415214609;14;0.70;0.00;2.32;0.00;0.00;96.98
axle;60;1415214609;15;0.00;0.00;0.10;0.00;0.00;99.90
axle;60;1415214609;16;22.35;0.00;2.82;0.00;0.00;74.83
axle;60;1415214609;17;0.02;0.00;1.23;0.02;0.00;98.73
axle;60;1415214609;18;0.00;0.00;0.50;0.00;0.00;99.50
axle;60;1415214609;19;18.78;0.00;2.42;0.00;0.00;78.81
axle;60;1415214609;20;0.18;0.00;0.45;0.00;0.00;99.37
axle;60;1415214609;21;0.08;0.00;0.50;0.00;0.00;99.42
axle;60;1415214609;22;13.89;0.00;1.95;0.18;0.00;83.98
axle;60;1415214609;23;0.00;0.00;0.18;0.00;0.00;99.82
axle;60;1415214609;24;98.98;0.00;0.33;0.00;0.00;0.68
axle;60;1415214609;25;0.67;0.00;0.44;0.00;0.00;98.89
axle;60;1415214609;26;0.28;0.00;0.25;0.00;0.00;99.46
axle;60;1415214609;27;0.47;0.00;0.75;0.02;0.00;98.76
axle;60;1415214609;28;0.17;0.00;0.12;0.00;0.00;99.72
axle;60;1415214609;29;0.79;0.00;0.30;0.00;0.00;98.91
axle;60;1415214609;30;6.16;0.00;0.75;1.07;0.00;92.02
axle;60;1415214609;31;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214609;32;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;33;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1415214609;34;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;35;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;36;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;37;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415214609;38;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;39;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;40;0.00;0.00;0.00;0.00;0.00;100.00
