# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1415214609;41;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1415214609;42;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;43;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415214609;44;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;45;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;46;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;47;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;48;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;49;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;50;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;51;0.07;0.00;0.23;0.00;0.00;99.70
axle;60;1415214609;52;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;53;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;54;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;55;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214609;56;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;57;0.13;0.00;0.05;0.00;0.00;99.82
axle;60;1415214609;58;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;59;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;60;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;61;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;62;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214609;63;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;-1;2.88;0.00;0.46;0.16;0.00;96.50
axle;60;1415214669;0;0.00;0.00;0.05;0.00;0.00;99.95
axle;60;1415214669;1;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;2;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;3;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1415214669;4;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415214669;5;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;6;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;7;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;8;0.00;0.00;0.08;0.00;0.00;99.92
axle;60;1415214669;9;0.03;0.00;0.12;0.00;0.00;99.85
axle;60;1415214669;10;2.69;0.00;0.73;0.90;0.00;95.68
axle;60;1415214669;11;0.00;0.00;0.15;0.00;0.00;99.85
axle;60;1415214669;12;0.00;0.00;0.13;0.00;0.00;99.87
axle;60;1415214669;13;0.00;0.00;0.52;2.44;0.00;97.04
axle;60;1415214669;14;0.78;0.00;1.15;0.57;0.00;97.50
axle;60;1415214669;15;0.67;0.00;1.70;0.00;0.00;97.63
axle;60;1415214669;16;8.67;0.00;1.28;2.28;0.00;87.77
axle;60;1415214669;17;18.52;0.00;1.93;0.08;0.00;79.46
axle;60;1415214669;18;0.17;0.00;0.75;1.03;0.00;98.05
axle;60;1415214669;19;9.67;0.00;1.40;0.00;0.00;88.92
axle;60;1415214669;20;21.72;0.00;0.92;0.05;0.00;77.31
axle;60;1415214669;21;0.07;0.00;0.50;0.00;0.00;99.43
axle;60;1415214669;22;0.28;0.00;0.33;0.12;0.00;99.27
axle;60;1415214669;23;25.76;0.00;10.90;0.00;0.00;63.34
axle;60;1415214669;24;80.78;0.00;0.23;0.00;0.00;18.99
axle;60;1415214669;25;2.75;0.00;0.49;1.49;0.00;95.27
axle;60;1415214669;26;0.43;0.00;0.33;0.00;0.00;99.23
axle;60;1415214669;27;0.20;0.00;0.30;0.00;0.00;99.50
axle;60;1415214669;28;0.17;0.00;0.20;0.00;0.00;99.63
axle;60;1415214669;29;0.07;0.00;0.20;0.00;0.00;99.73
axle;60;1415214669;30;2.57;0.00;0.42;1.20;0.00;95.81
axle;60;1415214669;31;0.27;0.00;0.10;0.00;0.00;99.63
axle;60;1415214669;32;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;33;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214669;34;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;35;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;36;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;37;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;38;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;39;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;40;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;41;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214669;42;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;43;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;44;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;45;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;46;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;47;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;48;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;49;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1415214669;50;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;51;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1415214669;52;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;53;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;54;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;55;7.90;0.00;4.27;0.00;0.00;87.83
axle;60;1415214669;56;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;57;0.13;0.00;0.05;0.00;0.00;99.82
axle;60;1415214669;58;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;59;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;60;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;61;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;62;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214669;63;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;-1;2.89;0.00;0.40;0.23;0.00;96.47
axle;60;1415214729;0;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1415214729;1;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415214729;2;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214729;3;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214729;4;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;5;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;6;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415214729;7;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415214729;8;38.40;0.00;1.49;3.70;0.00;56.41
axle;60;1415214729;9;25.52;0.00;3.84;0.72;0.00;69.92
axle;60;1415214729;10;0.78;0.00;2.10;0.10;0.00;97.02
axle;60;1415214729;11;0.35;0.00;0.37;0.00;0.00;99.28
axle;60;1415214729;12;0.28;0.00;0.12;0.00;0.00;99.60
axle;60;1415214729;13;0.30;0.00;0.25;0.00;0.00;99.45
axle;60;1415214729;14;0.15;0.00;0.10;0.00;0.00;99.75
axle;60;1415214729;15;0.02;0.00;0.72;1.44;0.00;97.83
axle;60;1415214729;16;4.03;0.00;0.52;3.04;0.00;92.41
axle;60;1415214729;17;24.17;0.00;1.03;0.00;0.00;74.80
axle;60;1415214729;18;30.72;0.00;12.17;2.24;0.00;54.87
axle;60;1415214729;19;1.87;0.00;0.52;0.57;0.00;97.04
axle;60;1415214729;20;48.00;0.00;0.17;0.02;0.00;51.82
axle;60;1415214729;21;0.47;0.00;0.23;3.02;0.00;96.28
axle;60;1415214729;22;7.45;0.00;0.28;0.08;0.00;92.18
axle;60;1415214729;23;0.22;0.00;1.05;0.08;0.00;98.65
axle;60;1415214729;24;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;25;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;26;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;27;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;28;0.05;0.00;0.05;0.00;0.00;99.90
axle;60;1415214729;29;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;30;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;31;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;32;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;33;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1415214729;34;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;35;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;36;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;37;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;38;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;39;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;40;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;41;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415214729;42;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;43;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;44;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;45;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;46;2.05;0.00;0.28;0.00;0.00;97.66
axle;60;1415214729;47;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;48;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;49;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;50;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214729;51;0.02;0.00;0.38;0.00;0.00;99.60
axle;60;1415214729;52;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;53;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;54;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;55;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;56;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;57;0.18;0.00;0.03;0.00;0.00;99.78
axle;60;1415214729;58;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214729;59;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;60;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;61;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;62;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214729;63;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;-1;3.18;0.00;0.20;0.00;0.00;96.61
axle;60;1415214789;0;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214789;1;78.17;0.00;4.78;0.00;0.00;17.05
axle;60;1415214789;2;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415214789;3;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;4;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214789;5;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214789;6;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1415214789;7;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;8;99.83;0.00;0.17;0.00;0.00;0.00
axle;60;1415214789;9;0.92;0.00;0.57;0.00;0.00;98.51
axle;60;1415214789;10;0.90;0.00;2.44;0.00;0.00;96.66
axle;60;1415214789;11;0.35;0.00;0.40;0.00;0.00;99.25
axle;60;1415214789;12;0.30;0.00;0.47;0.00;0.00;99.23
axle;60;1415214789;13;0.10;0.00;0.20;0.00;0.00;99.70
axle;60;1415214789;14;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415214789;15;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;16;15.71;0.00;1.55;0.00;0.00;82.74
axle;60;1415214789;17;0.03;0.00;0.15;0.00;0.00;99.82
axle;60;1415214789;18;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214789;19;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;20;0.00;0.00;0.20;0.00;0.00;99.80
axle;60;1415214789;21;0.03;0.00;0.03;0.00;0.00;99.93
axle;60;1415214789;22;0.05;0.00;0.02;0.00;0.00;99.93
axle;60;1415214789;23;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1415214789;24;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214789;25;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1415214789;26;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;27;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415214789;28;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214789;29;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;30;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214789;31;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214789;32;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;33;0.02;0.00;0.00;0.13;0.00;99.85
axle;60;1415214789;34;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;35;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;36;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;37;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;38;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;39;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;40;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;41;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;42;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;43;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;44;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;45;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;46;6.75;0.00;1.29;0.00;0.00;91.97
axle;60;1415214789;47;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;48;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214789;49;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1415214789;50;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;51;0.03;0.00;0.35;0.00;0.00;99.62
axle;60;1415214789;52;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;53;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;54;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;55;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;56;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;57;0.18;0.00;0.10;0.00;0.00;99.72
axle;60;1415214789;58;0.03;0.00;0.00;0.00;0.00;99.97
axle;60;1415214789;59;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;60;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;61;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;62;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214789;63;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214849;-1;6.04;0.00;2.45;0.05;0.00;91.45
axle;60;1415214849;0;13.08;0.00;7.58;0.08;0.00;79.26
axle;60;1415214849;1;57.03;0.00;4.58;0.02;0.00;38.37
axle;60;1415214849;2;7.98;0.00;3.96;0.05;0.00;88.01
axle;60;1415214849;3;7.84;0.00;5.94;0.08;0.00;86.14
axle;60;1415214849;4;6.61;0.00;4.28;0.00;0.00;89.11
axle;60;1415214849;5;4.31;0.00;4.24;0.07;0.00;91.38
axle;60;1415214849;6;28.87;0.00;2.79;0.05;0.00;68.29
axle;60;1415214849;7;7.69;0.00;4.05;0.00;0.00;88.26
axle;60;1415214849;8;48.45;0.00;6.14;0.00;0.00;45.41
axle;60;1415214849;9;10.59;0.00;4.66;0.00;0.00;84.75
axle;60;1415214849;10;4.55;0.00;3.12;0.00;0.00;92.33
axle;60;1415214849;11;4.74;0.00;3.01;0.02;0.00;92.23
axle;60;1415214849;12;4.69;0.00;3.89;0.00;0.00;91.42
axle;60;1415214849;13;3.24;0.00;2.36;0.00;0.00;94.40
axle;60;1415214849;14;5.26;0.00;4.31;0.45;0.00;89.99
axle;60;1415214849;15;1.20;0.00;1.74;0.00;0.00;97.06
axle;60;1415214849;16;15.76;0.00;10.72;1.27;0.00;72.25
axle;60;1415214849;17;22.04;0.00;4.96;1.17;0.00;71.83
axle;60;1415214849;18;13.82;0.00;4.32;0.00;0.00;81.85
axle;60;1415214849;19;21.34;0.00;3.61;0.00;0.00;75.05
axle;60;1415214849;20;11.89;0.00;2.81;0.00;0.00;85.31
axle;60;1415214849;21;2.22;0.00;2.82;0.00;0.00;94.96
axle;60;1415214849;22;3.22;0.00;1.95;0.02;0.00;94.81
axle;60;1415214849;23;2.49;0.00;2.74;0.00;0.00;94.77
axle;60;1415214849;24;13.40;0.00;6.28;0.02;0.00;80.30
axle;60;1415214849;25;6.32;0.00;3.49;0.03;0.00;90.16
axle;60;1415214849;26;4.37;0.00;3.75;0.00;0.00;91.87
axle;60;1415214849;27;1.60;0.00;2.35;0.00;0.00;96.05
axle;60;1415214849;28;3.12;0.00;2.60;0.00;0.00;94.28
axle;60;1415214849;29;2.40;0.00;2.60;0.00;0.00;94.99
axle;60;1415214849;30;2.49;0.00;2.54;0.03;0.00;94.95
axle;60;1415214849;31;1.62;0.00;1.90;0.02;0.00;96.46
axle;60;1415214849;32;2.02;0.00;1.88;0.00;0.00;96.10
axle;60;1415214849;33;5.56;0.00;0.63;0.00;0.00;93.81
axle;60;1415214849;34;0.37;0.00;1.37;0.02;0.00;98.25
axle;60;1415214849;35;0.58;0.00;1.18;0.00;0.00;98.23
axle;60;1415214849;36;0.42;0.00;0.50;0.00;0.00;99.08
axle;60;1415214849;37;0.33;0.00;0.27;0.00;0.00;99.40
axle;60;1415214849;38;0.67;0.00;0.17;0.00;0.00;99.17
axle;60;1415214849;39;0.07;0.00;0.47;0.00;0.00;99.47
axle;60;1415214849;40;0.75;0.00;0.90;0.00;0.00;98.35
axle;60;1415214849;41;1.22;0.00;1.08;0.00;0.00;97.70
axle;60;1415214849;42;0.97;0.00;0.60;0.00;0.00;98.43
axle;60;1415214849;43;0.18;0.00;0.40;0.00;0.00;99.42
axle;60;1415214849;44;0.03;0.00;0.27;0.00;0.00;99.70
axle;60;1415214849;45;0.00;0.00;0.62;0.00;0.00;99.38
axle;60;1415214849;46;1.32;0.00;2.27;0.00;0.00;96.41
axle;60;1415214849;47;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214849;48;11.32;0.00;3.90;0.00;0.00;84.77
axle;60;1415214849;49;0.57;0.00;1.38;0.00;0.00;98.05
axle;60;1415214849;50;0.05;0.00;0.02;0.00;0.00;99.93
axle;60;1415214849;51;0.08;0.00;1.20;0.00;0.00;98.72
axle;60;1415214849;52;0.63;0.00;1.63;0.00;0.00;97.73
axle;60;1415214849;53;0.60;0.00;1.12;0.00;0.00;98.28
axle;60;1415214849;54;1.33;0.00;0.58;0.00;0.00;98.08
axle;60;1415214849;55;0.03;0.00;0.13;0.00;0.00;99.83
axle;60;1415214849;56;1.12;0.00;1.53;0.00;0.00;97.35
axle;60;1415214849;57;0.37;0.00;0.72;0.00;0.00;98.92
axle;60;1415214849;58;0.58;0.00;0.23;0.00;0.00;99.18
axle;60;1415214849;59;1.17;0.00;1.02;0.00;0.00;97.82
axle;60;1415214849;60;1.00;0.00;1.05;0.00;0.00;97.95
axle;60;1415214849;61;1.03;0.00;1.10;0.00;0.00;97.87
axle;60;1415214849;62;8.63;0.00;2.23;0.00;0.00;89.13
axle;60;1415214849;63;0.00;0.00;0.45;0.00;0.00;99.55
axle;60;1415214909;-1;7.48;0.00;0.52;0.09;0.00;91.91
axle;60;1415214909;0;41.57;0.00;1.50;0.77;0.00;56.16
axle;60;1415214909;1;5.19;0.00;0.55;0.00;0.00;94.25
axle;60;1415214909;2;0.97;0.00;0.20;0.00;0.00;98.83
axle;60;1415214909;3;0.60;0.00;0.25;0.00;0.00;99.15
axle;60;1415214909;4;1.67;0.00;0.30;0.00;0.00;98.03
axle;60;1415214909;5;0.43;0.00;0.08;0.00;0.00;99.48
axle;60;1415214909;6;18.87;0.00;0.08;0.00;0.00;81.05
axle;60;1415214909;7;5.04;0.00;0.25;0.02;0.00;94.70
axle;60;1415214909;8;85.93;0.00;3.57;0.00;0.00;10.50
axle;60;1415214909;9;0.82;0.00;0.12;0.00;0.00;99.07
axle;60;1415214909;10;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1415214909;11;0.00;0.00;0.08;0.00;0.00;99.92
axle;60;1415214909;12;0.57;0.00;1.80;0.00;0.00;97.63
axle;60;1415214909;13;0.22;0.00;0.58;0.00;0.00;99.20
axle;60;1415214909;14;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1415214909;15;0.00;0.00;0.07;0.00;0.00;99.93
axle;60;1415214909;16;16.39;0.00;1.32;0.03;0.00;82.26
axle;60;1415214909;17;69.24;0.00;5.92;0.20;0.00;24.64
axle;60;1415214909;18;26.59;0.00;2.27;0.67;0.00;70.47
axle;60;1415214909;19;6.03;0.00;0.70;0.89;0.00;92.38
