# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1415214909;20;0.62;0.00;0.75;0.45;0.00;98.18
axle;60;1415214909;21;0.08;0.00;0.27;0.58;0.00;99.06
axle;60;1415214909;22;0.13;0.00;0.25;0.02;0.00;99.60
axle;60;1415214909;23;15.10;0.00;1.52;0.00;0.00;83.38
axle;60;1415214909;24;87.69;0.00;4.24;0.00;0.00;8.07
axle;60;1415214909;25;10.94;0.00;0.37;0.70;0.00;87.99
axle;60;1415214909;26;3.45;0.00;0.78;0.20;0.00;95.56
axle;60;1415214909;27;41.38;0.00;0.23;0.00;0.00;58.39
axle;60;1415214909;28;0.15;0.00;0.27;0.17;0.00;99.42
axle;60;1415214909;29;12.78;0.00;0.40;0.43;0.00;86.39
axle;60;1415214909;30;0.40;0.00;0.53;0.72;0.00;98.35
axle;60;1415214909;31;0.22;0.00;0.28;0.02;0.00;99.48
axle;60;1415214909;32;0.00;0.00;0.02;0.02;0.00;99.97
axle;60;1415214909;33;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214909;34;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415214909;35;25.33;0.00;2.38;0.00;0.00;72.28
axle;60;1415214909;36;0.02;0.00;0.05;0.00;0.00;99.93
axle;60;1415214909;37;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214909;38;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214909;39;0.05;0.00;0.03;0.02;0.00;99.90
axle;60;1415214909;40;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1415214909;41;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214909;42;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214909;43;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214909;44;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415214909;45;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214909;46;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214909;47;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214909;48;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214909;49;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214909;50;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214909;51;0.03;0.00;0.67;0.00;0.00;99.30
axle;60;1415214909;52;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214909;53;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214909;54;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214909;55;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214909;56;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214909;57;0.10;0.00;0.05;0.00;0.00;99.85
axle;60;1415214909;58;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214909;59;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214909;60;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214909;61;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214909;62;0.00;0.00;0.45;0.03;0.00;99.52
axle;60;1415214909;63;0.00;0.00;0.00;0.02;0.00;99.98
axle;60;1415214969;-1;4.85;0.00;0.36;0.11;0.00;94.69
axle;60;1415214969;0;0.03;0.00;0.45;1.65;0.00;97.86
axle;60;1415214969;1;1.20;0.00;0.35;1.40;0.00;97.05
axle;60;1415214969;2;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;3;17.09;0.00;0.05;0.00;0.00;82.86
axle;60;1415214969;4;0.03;0.00;0.02;0.00;0.00;99.95
axle;60;1415214969;5;0.25;0.00;0.17;0.00;0.00;99.58
axle;60;1415214969;6;0.05;0.00;0.07;0.00;0.00;99.88
axle;60;1415214969;7;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214969;8;52.36;0.00;2.78;0.05;0.00;44.81
axle;60;1415214969;9;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;10;0.00;0.00;1.78;0.32;0.00;97.90
axle;60;1415214969;11;0.05;0.00;0.02;0.32;0.00;99.62
axle;60;1415214969;12;0.90;0.00;2.23;0.00;0.00;96.87
axle;60;1415214969;13;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415214969;14;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;15;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214969;16;14.13;0.00;5.26;0.00;0.00;80.61
axle;60;1415214969;17;36.84;0.00;1.40;0.55;0.00;61.21
axle;60;1415214969;18;42.24;0.00;0.82;0.13;0.00;56.81
axle;60;1415214969;19;41.50;0.00;2.62;0.27;0.00;55.61
axle;60;1415214969;20;34.78;0.00;1.67;0.90;0.00;62.65
axle;60;1415214969;21;12.53;0.00;0.48;0.23;0.00;86.75
axle;60;1415214969;22;2.67;0.00;0.20;0.67;0.00;96.46
axle;60;1415214969;23;0.43;0.00;0.37;0.00;0.00;99.20
axle;60;1415214969;24;49.11;0.00;0.48;0.00;0.00;50.41
axle;60;1415214969;25;0.57;0.00;0.40;0.00;0.00;99.03
axle;60;1415214969;26;0.13;0.00;0.17;0.00;0.00;99.70
axle;60;1415214969;27;0.77;0.00;0.32;0.00;0.00;98.91
axle;60;1415214969;28;2.25;0.00;0.28;0.25;0.00;97.21
axle;60;1415214969;29;0.03;0.00;0.03;0.00;0.00;99.93
axle;60;1415214969;30;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;31;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;32;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;33;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214969;34;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214969;35;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;36;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;37;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;38;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;39;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;40;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;41;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;42;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;43;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;44;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;45;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;46;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;47;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;48;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;49;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;50;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;51;0.05;0.00;0.57;0.00;0.00;99.38
axle;60;1415214969;52;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415214969;53;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;54;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;55;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;56;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;57;0.17;0.00;0.07;0.00;0.00;99.77
axle;60;1415214969;58;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;59;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;60;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;61;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;62;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415214969;63;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;-1;4.75;0.00;0.18;0.03;0.00;95.05
axle;60;1415215029;0;0.00;0.00;0.05;0.00;0.00;99.95
axle;60;1415215029;1;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215029;2;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415215029;3;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;4;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1415215029;5;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;6;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;7;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1415215029;8;82.13;0.00;1.02;0.12;0.00;16.74
axle;60;1415215029;9;0.22;0.00;0.10;0.00;0.00;99.68
axle;60;1415215029;10;0.22;0.00;0.20;0.00;0.00;99.58
axle;60;1415215029;11;0.55;0.00;0.33;0.00;0.00;99.12
axle;60;1415215029;12;0.95;0.00;2.23;0.00;0.00;96.82
axle;60;1415215029;13;0.70;0.00;0.18;0.10;0.00;99.02
axle;60;1415215029;14;0.37;0.00;0.10;0.00;0.00;99.53
axle;60;1415215029;15;1.80;0.00;0.28;0.00;0.00;97.92
axle;60;1415215029;16;7.51;0.00;0.40;0.33;0.00;91.76
axle;60;1415215029;17;14.21;0.00;0.47;0.00;0.00;85.32
axle;60;1415215029;18;20.74;0.00;0.85;0.15;0.00;78.26
axle;60;1415215029;19;22.08;0.00;0.52;0.00;0.00;77.41
axle;60;1415215029;20;20.60;0.00;0.72;0.00;0.00;78.68
axle;60;1415215029;21;50.32;0.00;1.42;0.33;0.00;47.93
axle;60;1415215029;22;4.37;0.00;0.15;0.18;0.00;95.30
axle;60;1415215029;23;3.09;0.00;0.28;0.27;0.00;96.36
axle;60;1415215029;24;70.27;0.00;0.70;0.13;0.00;28.90
axle;60;1415215029;25;0.30;0.00;0.23;0.00;0.00;99.47
axle;60;1415215029;26;0.07;0.00;0.08;0.00;0.00;99.85
axle;60;1415215029;27;0.28;0.00;0.17;0.00;0.00;99.55
axle;60;1415215029;28;0.45;0.00;0.07;0.00;0.00;99.48
axle;60;1415215029;29;0.18;0.00;0.05;0.00;0.00;99.77
axle;60;1415215029;30;0.22;0.00;0.07;0.00;0.00;99.72
axle;60;1415215029;31;1.87;0.00;0.33;0.00;0.00;97.80
axle;60;1415215029;32;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;33;0.02;0.00;0.05;0.00;0.00;99.93
axle;60;1415215029;34;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;35;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;36;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;37;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215029;38;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215029;39;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215029;40;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;41;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;42;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;43;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;44;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;45;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;46;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;47;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;48;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;49;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215029;50;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415215029;51;0.00;0.00;0.50;0.00;0.00;99.50
axle;60;1415215029;52;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;53;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;54;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;55;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;56;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215029;57;0.12;0.00;0.07;0.00;0.00;99.82
axle;60;1415215029;58;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;59;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;60;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;61;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;62;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215029;63;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;-1;4.66;0.00;0.28;0.04;0.00;95.02
axle;60;1415215089;0;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1415215089;1;0.03;0.00;0.00;0.00;0.00;99.97
axle;60;1415215089;2;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215089;3;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415215089;4;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;5;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415215089;6;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;7;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;8;92.80;0.00;0.18;0.00;0.00;7.02
axle;60;1415215089;9;1.67;0.00;0.62;1.49;0.00;96.22
axle;60;1415215089;10;0.44;0.00;0.47;0.00;0.00;99.10
axle;60;1415215089;11;1.34;0.00;0.54;0.00;0.00;98.12
axle;60;1415215089;12;1.05;0.00;2.32;0.00;0.00;96.63
axle;60;1415215089;13;0.99;0.00;0.43;0.00;0.00;98.58
axle;60;1415215089;14;3.18;0.00;0.57;0.00;0.00;96.26
axle;60;1415215089;15;0.63;0.00;0.12;0.00;0.00;99.25
axle;60;1415215089;16;5.74;0.00;0.20;0.00;0.00;94.06
axle;60;1415215089;17;58.88;0.00;4.05;0.00;0.00;37.07
axle;60;1415215089;18;7.36;0.00;1.57;0.73;0.00;90.33
axle;60;1415215089;19;0.10;0.00;0.22;0.07;0.00;99.62
axle;60;1415215089;20;26.27;0.00;3.08;0.00;0.00;70.65
axle;60;1415215089;21;5.82;0.00;0.13;0.20;0.00;93.85
axle;60;1415215089;22;0.08;0.00;0.08;0.32;0.00;99.52
axle;60;1415215089;23;0.03;0.00;0.17;0.00;0.00;99.80
axle;60;1415215089;24;91.63;0.00;2.25;0.00;0.00;6.12
axle;60;1415215089;25;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215089;26;0.08;0.00;0.03;0.00;0.00;99.88
axle;60;1415215089;27;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;28;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;29;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;30;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;31;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;32;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415215089;33;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215089;34;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415215089;35;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;36;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415215089;37;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;38;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;39;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415215089;40;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;41;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;42;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;43;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;44;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;45;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;46;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;47;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;48;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215089;49;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;50;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;51;0.03;0.00;0.45;0.00;0.00;99.52
axle;60;1415215089;52;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415215089;53;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;54;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;55;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;56;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;57;0.12;0.00;0.08;0.00;0.00;99.80
axle;60;1415215089;58;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;59;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;60;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;61;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;62;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215089;63;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;-1;3.24;0.00;0.27;0.09;0.00;96.40
axle;60;1415215149;0;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215149;1;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;2;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415215149;3;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;4;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215149;5;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;6;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;7;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;8;9.40;0.00;0.02;0.00;0.00;90.58
axle;60;1415215149;9;0.65;0.00;0.12;0.45;0.00;98.78
axle;60;1415215149;10;0.07;0.00;0.08;0.00;0.00;99.85
axle;60;1415215149;11;0.03;0.00;0.05;0.00;0.00;99.92
axle;60;1415215149;12;1.03;0.00;2.00;0.00;0.00;96.97
axle;60;1415215149;13;0.03;0.00;0.18;0.00;0.00;99.78
axle;60;1415215149;14;0.07;0.00;0.03;0.00;0.00;99.90
axle;60;1415215149;15;0.02;0.00;0.05;0.00;0.00;99.93
axle;60;1415215149;16;87.98;0.00;7.34;0.13;0.00;4.55
axle;60;1415215149;17;0.07;0.00;0.18;0.00;0.00;99.75
axle;60;1415215149;18;0.02;0.00;1.90;0.00;0.00;98.08
axle;60;1415215149;19;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1415215149;20;7.86;0.00;1.29;0.50;0.00;90.35
axle;60;1415215149;21;0.00;0.00;0.27;0.65;0.00;99.08
axle;60;1415215149;22;0.02;0.00;0.32;1.03;0.00;98.63
axle;60;1415215149;23;0.05;0.00;0.07;0.00;0.00;99.88
axle;60;1415215149;24;4.21;0.00;0.45;0.00;0.00;95.34
axle;60;1415215149;25;0.50;0.00;0.37;0.00;0.00;99.13
axle;60;1415215149;26;0.10;0.00;0.13;0.00;0.00;99.77
axle;60;1415215149;27;0.10;0.00;0.12;0.00;0.00;99.78
axle;60;1415215149;28;4.22;0.00;0.52;1.45;0.00;93.81
axle;60;1415215149;29;1.81;0.00;0.40;1.24;0.00;96.55
axle;60;1415215149;30;0.40;0.00;0.22;0.00;0.00;99.38
axle;60;1415215149;31;88.18;0.00;0.13;0.00;0.00;11.68
axle;60;1415215149;32;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;33;0.03;0.00;0.02;0.00;0.00;99.95
axle;60;1415215149;34;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;35;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215149;36;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;37;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;38;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;39;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;40;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;41;0.30;0.00;0.32;0.00;0.00;99.38
axle;60;1415215149;42;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415215149;43;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;44;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;45;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;46;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;47;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;48;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;49;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;50;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;51;0.02;0.00;0.47;0.00;0.00;99.52
axle;60;1415215149;52;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;53;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;54;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;55;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;56;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215149;57;0.13;0.00;0.03;0.00;0.00;99.83
axle;60;1415215149;58;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415215149;59;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;60;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;61;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;62;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415215149;63;0.00;0.00;0.00;0.00;0.00;100.00
