ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415215174.50459,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_catalog,pg_operator,0,0,16440,80483,0,0,0,0,0,0,162,56906,161,35989,,,,
1415215174.50459,pg_catalog,pg_aggregate,0,0,1122,1122,0,0,0,0,0,0,25,1097,67,1897,,,,
1415215174.50459,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_catalog,pg_description,0,0,273,0,0,0,0,0,0,0,0,0,88,520,0,0,0,0
1415215174.50459,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,public,supplier,8,400000,40,40,100000,0,0,0,100000,0,2312,15688,4,83,,,,
1415215174.50459,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,public,customer,9,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,6,86,,,,
1415215174.50459,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215174.50459,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_catalog,pg_default_acl,0,0,288,0,0,0,0,0,0,0,0,0,27,261,,,,
1415215174.50459,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215174.50459,pg_catalog,pg_attribute,187,1241,47018,103315,562,20,384,6,2425,419,764,52335,216,98597,,,,
1415215174.50459,public,time_statistics,1,1,,,4,1,0,1,4,1,2,4,,,,,,
1415215174.50459,pg_catalog,pg_statistic,0,0,12321,11649,146,263,83,66,512,0,783,12146,83,26900,2187,11828,36,10008
1415215174.50459,pg_toast,pg_toast_2618,0,0,298,966,0,0,0,0,0,0,169,350,61,391,,,,
1415215174.50459,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215174.50459,pg_catalog,pg_depend,0,0,2872,3048,563,0,473,0,6294,474,369,3508,677,7620,,,,
1415215174.50459,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_catalog,pg_opclass,34,34,13118,141998,0,0,0,0,0,0,18,50298,69,16345,,,,
1415215174.50459,pg_catalog,pg_proc,0,0,20237,29958,0,0,0,0,0,0,1240,21320,455,44685,0,0,0,0
1415215174.50459,public,nation,10,50,42,42,25,0,0,0,25,0,1,45,2,49,,,,
1415215174.50459,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215174.50459,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215174.50459,pg_catalog,pg_am,2375,2375,0,0,0,0,0,0,0,0,8,2367,0,0,,,,
1415215174.50459,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_catalog,pg_type,0,0,49429,48920,142,0,123,0,349,2,145,49263,294,80635,,,,
1415215174.50459,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215174.50459,pg_catalog,pg_shdepend,0,0,353,79,0,0,0,0,0,0,31,48,124,365,,,,
1415215174.50459,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215174.50459,pg_catalog,pg_tablespace,2,4,1604,1604,0,0,0,0,0,0,9,1597,18,3190,,,,
1415215174.50459,pg_catalog,pg_inherits,0,0,62,0,0,0,0,0,0,0,0,0,32,30,,,,
1415215174.50459,public,partsupp,4,24000000,40,40,8000000,0,0,0,8000000,0,340611,954549,12,115,,,,
1415215174.50459,public,lineitem,17,539874468,56,56,59986052,0,0,0,59985910,0,10820688,2441686,16,223,,,,
1415215174.50459,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_catalog,pg_database,226,859,8150,8148,1,0,0,0,1,0,1,8374,36,12873,,,,
1415215174.50459,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215174.50459,pg_catalog,pg_amproc,34,68,9632,14345,0,0,0,0,0,0,32,9423,24,21542,,,,
1415215174.50459,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_catalog,pg_constraint,0,0,24,8,16,0,8,0,8,8,9,72,16,144,0,0,0,0
1415215174.50459,pg_catalog,pg_range,0,0,479,0,0,0,0,0,0,0,0,0,60,898,,,,
1415215174.50459,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215174.50459,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_catalog,pg_namespace,217,1846,7611,5380,6,0,0,0,6,0,18,5595,161,9963,,,,
1415215174.50459,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215174.50459,pg_catalog,pg_authid,87,87,4489,4489,0,0,0,0,0,0,9,4567,36,8942,,,,
1415215174.50459,pg_catalog,pg_index,412,39591,22108,31941,73,0,45,0,138,45,106,24641,46,25795,,,,
1415215174.50459,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_catalog,pg_class,1001,216413,61189,57183,145,35,107,35,326,111,211,65400,79,80387,,,,
1415215174.50459,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_catalog,pg_db_role_setting,0,0,7146,0,0,0,0,0,0,0,0,0,9,7137,0,0,0,0
1415215174.50459,pg_catalog,pg_seclabel,0,0,273,0,0,0,0,0,0,0,0,0,28,245,0,0,0,0
1415215174.50459,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_catalog,pg_rewrite,0,0,725,620,35,0,35,0,106,35,256,566,132,1104,169,350,61,391
1415215174.50459,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,public,part,9,12000000,26,26,2000000,0,0,0,2000000,0,79007,327741,6,80,,,,
1415215174.50459,pg_catalog,pg_amop,0,0,19355,27943,0,0,0,0,0,0,31,27912,115,41271,,,,
1415215174.50459,pg_catalog,pg_cast,0,0,69186,17381,0,0,0,0,0,0,25,17356,16,71307,,,,
1415215174.50459,public,region,6,10,8,8,5,0,0,0,5,0,1,11,2,9,,,,
1415215174.50459,pg_toast,pg_toast_2619,0,0,8432,28097,553,0,301,0,268,6,2187,11828,36,10008,,,,
1415215174.50459,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215174.50459,public,orders,10,60000000,30,30,15000000,0,0,0,15000000,0,504554,1558810,6,94,,,,
1415215234.50636,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_catalog,pg_operator,0,0,16504,80792,0,0,0,0,0,0,174,57110,163,36133,,,,
1415215234.50636,pg_catalog,pg_aggregate,0,0,1125,1125,0,0,0,0,0,0,26,1099,69,1901,,,,
1415215234.50636,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_catalog,pg_description,0,0,273,0,0,0,0,0,0,0,0,0,88,520,0,0,0,0
1415215234.50636,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,public,supplier,10,500000,25836,25836,100000,0,0,0,100000,0,4491,41484,280,51555,,,,
1415215234.50636,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,public,customer,9,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,6,86,,,,
1415215234.50636,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215234.50636,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_catalog,pg_default_acl,0,0,288,0,0,0,0,0,0,0,0,0,27,261,,,,
1415215234.50636,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215234.50636,pg_catalog,pg_attribute,187,1241,47299,103843,562,20,384,6,2425,419,770,52617,216,99175,,,,
1415215234.50636,public,time_statistics,4,16,,,7,4,0,4,7,4,2,13,,,,,,
1415215234.50636,pg_catalog,pg_statistic,0,0,12379,11694,146,263,83,66,512,0,787,12187,84,27024,2211,11843,36,10038
1415215234.50636,pg_toast,pg_toast_2618,0,0,302,979,0,0,0,0,0,0,174,352,61,397,,,,
1415215234.50636,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215234.50636,pg_catalog,pg_depend,0,0,2872,3048,563,0,473,0,6294,474,369,3508,677,7620,,,,
1415215234.50636,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_catalog,pg_opclass,34,34,13169,142433,0,0,0,0,0,0,18,50457,69,16416,,,,
1415215234.50636,pg_catalog,pg_proc,0,0,20357,30132,0,0,0,0,0,0,1254,21444,457,44952,0,0,0,0
1415215234.50636,public,nation,11,75,25838,25838,25,0,0,0,25,0,2,25841,4,25844,,,,
1415215234.50636,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215234.50636,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215234.50636,pg_catalog,pg_am,2391,2391,0,0,0,0,0,0,0,0,8,2383,0,0,,,,
1415215234.50636,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_catalog,pg_type,0,0,49689,49180,142,0,123,0,349,2,146,49522,294,81169,,,,
1415215234.50636,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215234.50636,pg_catalog,pg_shdepend,0,0,353,79,0,0,0,0,0,0,31,48,124,365,,,,
1415215234.50636,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215234.50636,pg_catalog,pg_tablespace,2,4,1613,1613,0,0,0,0,0,0,9,1606,18,3208,,,,
1415215234.50636,pg_catalog,pg_inherits,0,0,62,0,0,0,0,0,0,0,0,0,32,30,,,,
1415215234.50636,public,partsupp,4,24000000,26550,1629920,8000000,0,0,0,8000000,0,511560,2394943,20153,64060,,,,
1415215234.50636,public,lineitem,17,539874468,59,772765,60045669,0,0,0,60045527,0,11233056,2444389,109885,1305647,,,,
1415215234.50636,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_catalog,pg_database,229,871,8203,8201,1,0,0,0,1,0,1,8430,36,12960,,,,
1415215234.50636,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215234.50636,pg_catalog,pg_amproc,34,68,9677,14415,0,0,0,0,0,0,32,9467,24,21648,,,,
1415215234.50636,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_catalog,pg_constraint,0,0,24,8,16,0,8,0,8,8,9,72,16,144,0,0,0,0
1415215234.50636,pg_catalog,pg_range,0,0,482,0,0,0,0,0,0,0,0,0,62,902,,,,
1415215234.50636,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215234.50636,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_catalog,pg_namespace,220,1882,7649,5405,6,0,0,0,6,0,18,5623,163,10013,,,,
1415215234.50636,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215234.50636,pg_catalog,pg_authid,87,87,4519,4519,0,0,0,0,0,0,9,4597,36,9002,,,,
1415215234.50636,pg_catalog,pg_index,416,40143,22199,32067,73,0,45,0,138,45,106,24758,46,25909,,,,
1415215234.50636,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_catalog,pg_class,1012,219430,61647,57626,145,35,107,35,326,111,212,65942,79,81333,,,,
1415215234.50636,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_catalog,pg_db_role_setting,0,0,7197,0,0,0,0,0,0,0,0,0,9,7188,0,0,0,0
1415215234.50636,pg_catalog,pg_seclabel,0,0,273,0,0,0,0,0,0,0,0,0,28,245,0,0,0,0
1415215234.50636,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_catalog,pg_rewrite,0,0,731,626,35,0,35,0,106,35,260,568,132,1114,174,352,61,397
1415215234.50636,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,public,part,10,14000000,33,2000032,2000000,0,0,0,2000000,0,119529,369021,5475,98,,,,
1415215234.50636,pg_catalog,pg_amop,0,0,19428,28052,0,0,0,0,0,0,33,28019,115,41430,,,,
1415215234.50636,pg_catalog,pg_cast,0,0,69464,17461,0,0,0,0,0,0,25,17436,16,71597,,,,
1415215234.50636,public,region,6455,32250,12,12,5,0,0,0,5,0,2,6462,4,12,,,,
1415215234.50636,pg_toast,pg_toast_2619,0,0,8457,28193,553,0,301,0,268,6,2211,11843,36,10038,,,,
1415215234.50636,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215234.50636,public,orders,10,60000000,30,30,15015000,0,0,0,15015000,0,504810,1559367,2826,132769,,,,
1415215294.51501,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,pg_catalog,pg_operator,0,0,16522,80810,0,0,0,0,0,0,174,57128,163,36178,,,,
1415215294.51501,pg_catalog,pg_aggregate,0,0,1126,1126,0,0,0,0,0,0,26,1100,69,1903,,,,
1415215294.51501,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,pg_catalog,pg_description,0,0,273,0,0,0,0,0,0,0,0,0,88,520,0,0,0,0
1415215294.51501,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,public,supplier,10,500000,25836,25836,100000,0,0,0,100000,0,4491,41484,280,51555,,,,
1415215294.51501,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,public,customer,9,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,6,86,,,,
1415215294.51501,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215294.51501,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,pg_catalog,pg_default_acl,0,0,288,0,0,0,0,0,0,0,0,0,27,261,,,,
1415215294.51501,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215294.51501,pg_catalog,pg_attribute,187,1241,47506,104188,562,20,384,6,2425,419,770,52825,216,99595,,,,
1415215294.51501,public,time_statistics,4,16,,,7,4,0,4,7,4,2,13,,,,,,
1415215294.51501,pg_catalog,pg_statistic,0,0,12408,11715,146,263,83,66,512,0,787,12208,84,27088,2211,11846,36,10044
1415215294.51501,pg_toast,pg_toast_2618,0,0,306,992,0,0,0,0,0,0,174,359,61,403,,,,
1415215294.51501,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215294.51501,pg_catalog,pg_depend,0,0,2872,3048,563,0,473,0,6294,474,369,3508,677,7620,,,,
1415215294.51501,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,pg_catalog,pg_opclass,34,34,13186,142606,0,0,0,0,0,0,18,50513,69,16442,,,,
1415215294.51501,pg_catalog,pg_proc,0,0,20439,30256,0,0,0,0,0,0,1254,21544,457,45134,0,0,0,0
1415215294.51501,public,nation,11,75,25838,25838,25,0,0,0,25,0,2,25841,4,25844,,,,
1415215294.51501,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215294.51501,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215294.51501,pg_catalog,pg_am,2397,2397,0,0,0,0,0,0,0,0,8,2389,0,0,,,,
1415215294.51501,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,pg_catalog,pg_type,0,0,49794,49285,142,0,123,0,349,2,146,49627,294,81385,,,,
1415215294.51501,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215294.51501,pg_catalog,pg_shdepend,0,0,353,79,0,0,0,0,0,0,31,48,124,365,,,,
1415215294.51501,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215294.51501,pg_catalog,pg_tablespace,2,4,1619,1619,0,0,0,0,0,0,9,1612,18,3220,,,,
1415215294.51501,pg_catalog,pg_inherits,0,0,62,0,0,0,0,0,0,0,0,0,32,30,,,,
1415215294.51501,public,partsupp,4,24000000,26550,1629920,8000000,0,0,0,8000000,0,511560,2394943,20153,64060,,,,
1415215294.51501,public,lineitem,17,539874468,59,772765,60045669,0,0,0,60045527,0,11233056,2444389,109885,1305647,,,,
1415215294.51501,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,pg_catalog,pg_database,232,883,8238,8236,1,0,0,0,1,0,1,8468,36,13009,,,,
1415215294.51501,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215294.51501,pg_catalog,pg_amproc,34,68,9694,14441,0,0,0,0,0,0,32,9484,24,21688,,,,
1415215294.51501,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,pg_catalog,pg_constraint,0,0,24,8,16,0,8,0,8,8,9,72,16,144,0,0,0,0
1415215294.51501,pg_catalog,pg_range,0,0,482,0,0,0,0,0,0,0,0,0,62,902,,,,
1415215294.51501,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215294.51501,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,pg_catalog,pg_namespace,223,1918,7667,5417,6,0,0,0,6,0,18,5638,163,10037,,,,
1415215294.51501,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215294.51501,pg_catalog,pg_authid,89,89,4529,4529,0,0,0,0,0,0,9,4609,36,9022,,,,
1415215294.51501,pg_catalog,pg_index,420,40695,22236,32116,73,0,45,0,138,45,106,24819,46,25958,,,,
1415215294.51501,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,pg_catalog,pg_class,1023,222447,61988,57967,145,35,107,35,326,111,212,66383,79,82028,,,,
