ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415215474.52365,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215474.52365,pg_catalog,pg_amproc,34,68,9811,14618,0,0,0,0,0,0,32,9598,24,21958,,,,
1415215474.52365,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_constraint,0,0,24,8,16,0,8,0,8,8,9,72,16,144,0,0,0,0
1415215474.52365,pg_catalog,pg_range,0,0,489,0,0,0,0,0,0,0,0,0,64,914,,,,
1415215474.52365,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215474.52365,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_namespace,232,2026,7763,5481,6,0,0,0,6,0,18,5711,165,10165,,,,
1415215474.52365,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215474.52365,pg_catalog,pg_authid,91,91,4595,4595,0,0,0,0,0,0,9,4677,36,9154,,,,
1415215474.52365,pg_catalog,pg_index,432,42351,22493,32481,73,0,45,0,138,45,106,25154,46,26271,,,,
1415215474.52365,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_class,1056,231498,63304,59247,145,35,107,35,326,111,213,67962,79,84731,,,,
1415215474.52365,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_db_role_setting,0,0,7335,0,0,0,0,0,0,0,0,0,9,7326,0,0,0,0
1415215474.52365,pg_catalog,pg_seclabel,0,0,273,0,0,0,0,0,0,0,0,0,28,245,0,0,0,0
1415215474.52365,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_rewrite,0,0,759,654,35,0,35,0,106,35,265,591,132,1162,179,375,61,421
1415215474.52365,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,public,part,12,18000000,51,2015323,2000000,0,0,0,2000000,0,132847,450080,5566,144,,,,
1415215474.52365,pg_catalog,pg_amop,0,0,19686,28415,0,0,0,0,0,0,33,28382,115,41996,,,,
1415215474.52365,pg_catalog,pg_cast,0,0,70391,17724,0,0,0,0,0,0,25,17699,16,72562,,,,
1415215474.52365,public,region,6456,32255,14,14,5,0,0,0,5,0,3,6464,6,13,,,,
1415215474.52365,pg_toast,pg_toast_2619,0,0,8543,28461,553,0,301,0,268,6,2228,11941,36,10142,,,,
1415215474.52365,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,public,orders,11,75015000,3248968,7810928,15015000,0,0,0,15015000,0,1031718,4788440,56374,9856383,,,,
1415215534.52702,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_catalog,pg_operator,0,0,16742,81913,0,0,0,0,0,0,175,57916,164,36679,,,,
1415215534.52702,pg_catalog,pg_aggregate,0,0,1138,1138,0,0,0,0,0,0,26,1112,69,1926,,,,
1415215534.52702,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_catalog,pg_description,0,0,273,0,0,0,0,0,0,0,0,0,88,520,0,0,0,0
1415215534.52702,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,public,supplier,12,600000,3299257,3303189,100000,0,0,0,100000,0,6670,3316761,570,6615786,,,,
1415215534.52702,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,public,customer,10,10500000,41,299874,1500000,0,0,0,1500000,0,103811,440210,844,111,,,,
1415215534.52702,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215534.52702,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_catalog,pg_default_acl,0,0,288,0,0,0,0,0,0,0,0,0,27,261,,,,
1415215534.52702,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215534.52702,pg_catalog,pg_attribute,187,1241,48565,106139,562,20,384,6,2425,419,771,53907,216,101758,,,,
1415215534.52702,public,time_statistics,11,86,,,14,11,0,11,14,11,2,34,,,,,,
1415215534.52702,pg_catalog,pg_statistic,0,0,12620,11884,146,263,83,66,512,0,791,12373,84,27545,2231,11956,36,10160
1415215534.52702,pg_toast,pg_toast_2618,0,0,322,1044,0,0,0,0,0,0,182,379,61,427,,,,
1415215534.52702,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215534.52702,pg_catalog,pg_depend,0,0,2872,3048,563,0,473,0,6294,474,369,3508,677,7620,,,,
1415215534.52702,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_catalog,pg_opclass,34,34,13352,144232,0,0,0,0,0,0,18,51088,69,16670,,,,
1415215534.52702,pg_catalog,pg_proc,0,0,20896,30909,0,0,0,0,0,0,1267,22057,459,46147,0,0,0,0
1415215534.52702,public,nation,14,150,3299254,3299254,25,0,0,0,25,0,3,3299259,6,3299262,,,,
1415215534.52702,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215534.52702,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215534.52702,pg_catalog,pg_am,2442,2442,0,0,0,0,0,0,0,0,8,2434,0,0,,,,
1415215534.52702,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_catalog,pg_type,0,0,50691,50182,142,0,123,0,349,2,146,50524,298,83219,,,,
1415215534.52702,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215534.52702,pg_catalog,pg_shdepend,0,0,353,79,0,0,0,0,0,0,31,48,124,365,,,,
1415215534.52702,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215534.52702,pg_catalog,pg_tablespace,2,4,1652,1652,0,0,0,0,0,0,9,1645,18,3286,,,,
1415215534.52702,pg_catalog,pg_inherits,0,0,62,0,0,0,0,0,0,0,0,0,32,30,,,,
1415215534.52702,public,partsupp,4,24000000,48174,9716231,8000000,0,0,0,8000000,0,511569,2831426,37689,133568,,,,
1415215534.52702,public,lineitem,22,840102813,798825,14212995,60045669,0,0,0,60045527,0,14625751,9152977,338653,4315977,,,,
1415215534.52702,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_catalog,pg_database,244,931,8411,8409,1,0,0,0,1,0,1,8653,36,13280,,,,
1415215534.52702,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215534.52702,pg_catalog,pg_amproc,34,68,9840,14661,0,0,0,0,0,0,32,9626,24,22025,,,,
1415215534.52702,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_catalog,pg_constraint,0,0,24,8,16,0,8,0,8,8,9,72,16,144,0,0,0,0
1415215534.52702,pg_catalog,pg_range,0,0,490,0,0,0,0,0,0,0,0,0,64,916,,,,
1415215534.52702,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215534.52702,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_catalog,pg_namespace,235,2062,7786,5496,6,0,0,0,6,0,18,5729,165,10196,,,,
1415215534.52702,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215534.52702,pg_catalog,pg_authid,92,92,4611,4611,0,0,0,0,0,0,9,4694,36,9186,,,,
1415215534.52702,pg_catalog,pg_index,436,42903,22551,32560,73,0,45,0,138,45,106,25237,46,26344,,,,
1415215534.52702,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_catalog,pg_class,1067,234515,63690,59627,145,35,107,35,326,111,214,68441,79,85521,,,,
1415215534.52702,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_catalog,pg_db_role_setting,0,0,7365,0,0,0,0,0,0,0,0,0,9,7356,0,0,0,0
1415215534.52702,pg_catalog,pg_seclabel,0,0,273,0,0,0,0,0,0,0,0,0,28,245,0,0,0,0
1415215534.52702,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_catalog,pg_rewrite,0,0,766,661,35,0,35,0,106,35,268,595,132,1174,182,379,61,427
1415215534.52702,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,public,part,12,18000000,51,2015323,2000000,0,0,0,2000000,0,132847,450080,5566,144,,,,
1415215534.52702,pg_catalog,pg_amop,0,0,19741,28487,0,0,0,0,0,0,33,28454,115,42117,,,,
1415215534.52702,pg_catalog,pg_cast,0,0,70527,17765,0,0,0,0,0,0,25,17740,16,72706,,,,
1415215534.52702,public,region,6456,32255,14,14,5,0,0,0,5,0,3,6464,6,13,,,,
1415215534.52702,pg_toast,pg_toast_2619,0,0,8557,28500,553,0,301,0,268,6,2231,11956,36,10160,,,,
1415215534.52702,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215534.52702,public,orders,11,75015000,4688990,9250950,15015000,0,0,0,15015000,0,1091675,6168505,97581,14143130,,,,
1415215594.52987,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_catalog,pg_operator,0,0,16773,82004,0,0,0,0,0,0,175,57983,164,36753,,,,
1415215594.52987,pg_catalog,pg_aggregate,0,0,1141,1141,0,0,0,0,0,0,26,1115,69,1931,,,,
1415215594.52987,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_catalog,pg_description,0,0,273,0,0,0,0,0,0,0,0,0,88,520,0,0,0,0
1415215594.52987,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,public,supplier,12,600000,3299257,3303189,100000,0,0,0,100000,0,6670,3316761,570,6615786,,,,
1415215594.52987,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,public,customer,11,12000000,43,299876,1500000,0,0,0,1500000,0,111305,467996,849,113,,,,
1415215594.52987,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215594.52987,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_catalog,pg_default_acl,0,0,288,0,0,0,0,0,0,0,0,0,27,261,,,,
1415215594.52987,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215594.52987,pg_catalog,pg_attribute,187,1241,48782,106515,562,20,384,6,2425,419,771,54127,216,102201,,,,
1415215594.52987,public,time_statistics,12,100,,,15,12,0,12,15,12,2,37,,,,,,
1415215594.52987,pg_catalog,pg_statistic,0,0,12654,11909,146,263,83,66,512,0,791,12398,84,27620,2237,11963,36,10173
1415215594.52987,pg_toast,pg_toast_2618,0,0,326,1057,0,0,0,0,0,0,182,386,61,433,,,,
1415215594.52987,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215594.52987,pg_catalog,pg_depend,0,0,2872,3048,563,0,473,0,6294,474,369,3508,677,7620,,,,
1415215594.52987,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_catalog,pg_opclass,34,34,13385,144573,0,0,0,0,0,0,18,51206,69,16716,,,,
1415215594.52987,pg_catalog,pg_proc,0,0,20991,31040,0,0,0,0,0,0,1270,22164,459,46358,0,0,0,0
1415215594.52987,public,nation,14,150,3299254,3299254,25,0,0,0,25,0,3,3299259,6,3299262,,,,
1415215594.52987,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215594.52987,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215594.52987,pg_catalog,pg_am,2451,2451,0,0,0,0,0,0,0,0,8,2443,0,0,,,,
1415215594.52987,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_catalog,pg_type,0,0,50842,50331,142,0,123,0,349,2,146,50673,302,83528,,,,
1415215594.52987,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215594.52987,pg_catalog,pg_shdepend,0,0,353,79,0,0,0,0,0,0,31,48,124,365,,,,
1415215594.52987,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215594.52987,pg_catalog,pg_tablespace,2,4,1659,1659,0,0,0,0,0,0,9,1652,18,3300,,,,
1415215594.52987,pg_catalog,pg_inherits,0,0,62,0,0,0,0,0,0,0,0,0,32,30,,,,
1415215594.52987,public,partsupp,4,24000000,48174,9716231,8000000,0,0,0,8000000,0,511569,2831426,37689,133568,,,,
1415215594.52987,public,lineitem,22,840102813,798825,14212995,60045669,0,0,0,60045527,0,14625751,9152977,338653,4315977,,,,
1415215594.52987,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_catalog,pg_database,247,943,8449,8447,1,0,0,0,1,0,1,8694,36,13338,,,,
1415215594.52987,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215594.52987,pg_catalog,pg_amproc,34,68,9867,14703,0,0,0,0,0,0,32,9653,24,22088,,,,
1415215594.52987,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_catalog,pg_constraint,0,0,24,8,16,0,8,0,8,8,9,72,16,144,0,0,0,0
1415215594.52987,pg_catalog,pg_range,0,0,491,0,0,0,0,0,0,0,0,0,64,918,,,,
1415215594.52987,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215594.52987,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_catalog,pg_namespace,238,2098,7809,5511,6,0,0,0,6,0,18,5747,165,10227,,,,
1415215594.52987,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215594.52987,pg_catalog,pg_authid,93,93,4627,4627,0,0,0,0,0,0,9,4711,36,9218,,,,
1415215594.52987,pg_catalog,pg_index,440,43455,22600,32625,73,0,45,0,138,45,106,25310,46,26408,,,,
1415215594.52987,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_catalog,pg_class,1078,237532,64058,59991,145,35,107,35,326,111,214,68905,79,86275,,,,
1415215594.52987,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_catalog,pg_db_role_setting,0,0,7395,0,0,0,0,0,0,0,0,0,9,7386,0,0,0,0
1415215594.52987,pg_catalog,pg_seclabel,0,0,273,0,0,0,0,0,0,0,0,0,28,245,0,0,0,0
1415215594.52987,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_catalog,pg_rewrite,0,0,773,668,35,0,35,0,106,35,268,602,132,1186,182,386,61,433
1415215594.52987,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,public,part,12,18000000,51,2015323,2000000,0,0,0,2000000,0,132847,450080,5566,144,,,,
1415215594.52987,pg_catalog,pg_amop,0,0,19795,28563,0,0,0,0,0,0,33,28530,115,42236,,,,
1415215594.52987,pg_catalog,pg_cast,0,0,70677,17815,0,0,0,0,0,0,25,17790,16,72864,,,,
1415215594.52987,public,region,6456,32255,14,14,5,0,0,0,5,0,3,6464,6,13,,,,
1415215594.52987,pg_toast,pg_toast_2619,0,0,8566,28531,553,0,301,0,268,6,2237,11963,36,10173,,,,
1415215594.52987,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215594.52987,public,orders,12,90030000,4688990,9250950,15015000,0,0,0,15015000,0,1092735,6420967,97581,14143130,,,,
1415215654.53549,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215654.53549,pg_catalog,pg_operator,0,0,16824,82263,0,0,0,0,0,0,176,58165,165,36871,,,,
1415215654.53549,pg_catalog,pg_aggregate,0,0,1146,1146,0,0,0,0,0,0,26,1120,69,1939,,,,
1415215654.53549,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215654.53549,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215654.53549,pg_catalog,pg_description,0,0,273,0,0,0,0,0,0,0,0,0,88,520,0,0,0,0
1415215654.53549,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215654.53549,public,supplier,12,600000,3299257,3303189,100000,0,0,0,100000,0,6670,3316761,570,6615786,,,,
1415215654.53549,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215654.53549,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215654.53549,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215654.53549,public,customer,11,12000000,64,1172956,1500000,0,0,0,1500000,0,111305,573750,3598,148,,,,
1415215654.53549,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215654.53549,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215654.53549,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215654.53549,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215654.53549,pg_catalog,pg_default_acl,0,0,288,0,0,0,0,0,0,0,0,0,27,261,,,,
1415215654.53549,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215654.53549,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215654.53549,pg_catalog,pg_attribute,187,1241,49038,106984,562,20,384,6,2425,419,771,54389,216,102724,,,,
1415215654.53549,public,time_statistics,14,131,,,17,14,0,14,17,14,2,43,,,,,,
1415215654.53549,pg_catalog,pg_statistic,0,0,12702,11945,146,263,83,66,512,0,791,12434,84,27725,2243,11983,36,10197
1415215654.53549,pg_toast,pg_toast_2618,0,0,330,1070,0,0,0,0,0,0,182,393,61,439,,,,
1415215654.53549,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215654.53549,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215654.53549,pg_catalog,pg_depend,0,0,2872,3048,563,0,473,0,6294,474,369,3508,677,7620,,,,
1415215654.53549,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215654.53549,pg_catalog,pg_opclass,34,34,13433,145081,0,0,0,0,0,0,18,51385,69,16780,,,,
1415215654.53549,pg_catalog,pg_proc,0,0,21115,31223,0,0,0,0,0,0,1272,22306,461,46631,0,0,0,0
1415215654.53549,public,nation,14,150,3299254,3299254,25,0,0,0,25,0,3,3299259,6,3299262,,,,
1415215654.53549,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215654.53549,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215654.53549,pg_catalog,pg_am,2462,2462,0,0,0,0,0,0,0,0,8,2454,0,0,,,,
